1503483948.85600209,624808.59751882,4326474.88227849
1503483948.91414094,624807.67685347,4326474.22014639
1503483948.95679593,624806.75881469,4326473.56575139
1503483949.07746291,624805.84307317,4326472.91194809
1503483949.08731890,624804.93248827,4326472.25531809
1503483949.11481595,624804.02061336,4326471.60873104
1503483949.15759206,624803.11251488,4326470.95986180
1503483949.21674490,624802.20693579,4326470.31469617
1503483949.25700903,624801.30802257,4326469.67236018
1503483949.31558800,624800.41122125,4326469.03361156
1503483949.35772204,624799.51698328,4326468.39447284
1503483949.41678500,624798.62948794,4326467.75948475
1503483949.45635200,624797.74377517,4326467.13180275
1503483949.51887608,624796.86238980,4326466.50214148
1503483949.55776095,624795.97889979,4326465.87422802
1503483949.61607695,624795.10753813,4326465.24602218
1503483949.65663195,624794.23679260,4326464.62537011
1503483949.71466708,624793.37019503,4326464.00618339
1503483949.75790906,624792.50812876,4326463.38883247
1503483949.81487489,624791.65177433,4326462.77158298
1503483949.85619497,624790.79830788,4326462.16606592
1503483949.91444111,624789.95056101,4326461.55860461
1503483949.95734811,624789.10983928,4326460.95760157
1503483950.07765198,624788.27914148,4326460.35381212
1503483950.08957005,624787.44843466,4326459.75834221
1503483950.11468291,624786.61722222,4326459.16990274
1503483950.15771890,624785.79379274,4326458.57534990
1503483950.21562290,624784.97345474,4326457.99222793
1503483950.25643897,624784.16674316,4326457.39934584
1503483950.31523490,624783.35169422,4326456.82165334
1503483950.35698891,624782.54553259,4326456.24255597
1503483950.41691303,624781.74555217,4326455.66752553
1503483950.45692301,624780.94867269,4326455.09236356
1503483950.52119708,624780.16326674,4326454.52101288
1503483950.55704498,624779.37696293,4326453.95739490
1503483950.61704493,624778.59237380,4326453.38995976
1503483950.65588593,624777.81215399,4326452.83052314
1503483950.71962500,624777.04304797,4326452.27224600
1503483950.75748491,624776.28126134,4326451.72213355
1503483950.81482601,624775.51532672,4326451.16900386
1503483950.85631204,624774.75645101,4326450.62159091
1503483950.91432691,624774.00049927,4326450.07994068
1503483950.95694208,624773.25427502,4326449.54147967
1503483951.07822895,624772.50713936,4326449.00741038
1503483951.08764505,624771.76992646,4326448.47316349
1503483951.12286592,624771.03272132,4326447.94071637
1503483951.15564489,624770.29601732,4326447.41341059
1503483951.21623707,624769.56640453,4326446.88541313
1503483951.25725698,624768.83656133,4326446.35793129
1503483951.31504011,624768.10880809,4326445.82949567
1503483951.35748100,624767.38480159,4326445.30658146
1503483951.41580510,624766.65740541,4326444.78454315
1503483951.45618892,624765.92981060,4326444.25974640
1503483951.51962304,624765.20300748,4326443.73895532
1503483951.55716395,624764.47892484,4326443.21306384
1503483951.61583710,624763.75785534,4326442.68887530
1503483951.65774488,624763.12973942,4326442.18500852
1503483951.71601200,624762.31027139,4326441.64575428
1503483951.75777102,624761.59472746,4326441.13107096
1503483951.81530595,624760.87804443,4326440.61000714
1503483951.85640812,624760.15535942,4326440.09305817
1503483951.91563606,624759.43741793,4326439.57565901
1503483951.95727110,624758.71494097,4326439.05561732
1503483952.08229208,624757.99555333,4326438.53408466
1503483952.09341097,624757.27163909,4326438.01480053
1503483952.11480093,624756.55201118,4326437.49155169
1503483952.15724111,624755.83297010,4326436.97126276
1503483952.21540999,624755.10763128,4326436.44671016
1503483952.25624800,624754.38314747,4326435.91940681
1503483952.31705594,624753.65444391,4326435.39578273
1503483952.35899901,624752.92922021,4326434.87371733
1503483952.41439295,624752.20592551,4326434.34625910
1503483952.45712709,624751.47440784,4326433.82611592
1503483952.51819110,624750.74649046,4326433.30200214
1503483952.55786395,624750.02065345,4326432.77423629
1503483952.61765504,624749.29298089,4326432.24741784
1503483952.65657496,624748.56429793,4326431.71915891
1503483952.71417308,624747.83315817,4326431.18657658
1503483952.75717807,624747.10164959,4326430.65740814
1503483952.81497598,624746.36991319,4326430.12602520
1503483952.86092901,624745.63920152,4326429.59256175
1503483952.91411591,624744.90717708,4326429.06181086
1503483952.95748401,624744.17566752,4326428.52975050
1503483953.07649207,624743.44158250,4326427.99513865
1503483953.08592105,624742.70776292,4326427.46099008
1503483953.11538100,624741.97385341,4326426.93056164
1503483953.15752602,624741.23713319,4326426.39668301
1503483953.22254992,624740.50142562,4326425.85975777
1503483953.25682998,624739.76424103,4326425.32590893
1503483953.31464911,624739.02553420,4326424.78656274
1503483953.35686588,624738.28622491,4326424.24792382
1503483953.41711497,624737.54768533,4326423.70973113
1503483953.45539188,624736.81141923,4326423.16841323
1503483953.51886892,624736.07463733,4326422.63018142
1503483953.55808711,624735.33134235,4326422.08878699
1503483953.61738300,624734.58719869,4326421.55446379
1503483953.65613699,624733.84590021,4326421.01196596
1503483953.71488905,624733.10714325,4326420.47241302
1503483953.75744605,624732.36640721,4326419.93432809
1503483953.81477189,624731.62347091,4326419.39314546
1503483953.85612988,624730.87941790,4326418.85590935
1503483953.91510391,624730.13402980,4326418.31607344
1503483953.95639610,624729.39515534,4326417.77702074
1503483954.09497094,624728.74822980,4326417.24708177
1503483954.11390305,624727.89922263,4326416.69111332
1503483954.12374902,624727.15931860,4326416.14440105
1503483954.15615511,624726.40733077,4326415.60797690
1503483954.21553993,624725.66573127,4326415.05903195
1503483954.25632691,624724.91371739,4326414.52427502
1503483954.31408191,624724.16843710,4326413.98032129
1503483954.35759401,624723.42058740,4326413.43302018
1503483954.41882896,624722.67259322,4326412.88912300
1503483954.45691204,624721.92542848,4326412.34046130
1503483954.52133489,624721.17488614,4326411.79502992
1503483954.55772209,624720.42467179,4326411.24910861
1503483954.61989689,624719.67638716,4326410.70210445
1503483954.65895391,624718.92538618,4326410.15374694
1503483954.71743894,624718.17565745,4326409.60886887
1503483954.75812793,624717.42047900,4326409.06007073
1503483954.81757498,624716.67140920,4326408.51170153
1503483954.85620594,624715.92053025,4326407.96149847
1503483954.91509604,624715.16437681,4326407.41373317
1503483954.95653892,624714.41259973,4326406.86243950
1503483955.08366299,624713.65694095,4326406.31581149
1503483955.09378099,624712.90733312,4326405.76020683
1503483955.11655092,624712.15048819,4326405.20853220
1503483955.15796208,624711.39255931,4326404.66107398
1503483955.22002912,624710.63690329,4326404.11120956
1503483955.25715804,624709.87614793,4326403.56045051
1503483955.31531811,624709.11884329,4326403.01019617
1503483955.35626411,624708.35475698,4326402.46393704
1503483955.41608810,624707.59660827,4326401.91260539
1503483955.45676398,624706.83421873,4326401.35989047
1503483955.51869702,624706.07582888,4326400.81147464
1503483955.55718303,624705.30779595,4326400.25775251
1503483955.61367011,624704.54489884,4326399.70606641
1503483955.65561295,624703.78079751,4326399.15735913
1503483955.71384692,624703.01686737,4326398.60403138
1503483955.75771308,624702.25144535,4326398.05377558
1503483955.81403589,624701.48286029,4326397.50417718
1503483955.85696411,624700.72088936,4326396.94840054
1503483955.91461110,624699.95460215,4326396.39567186
1503483955.95716810,624699.19303867,4326395.84361677
1503483956.07744789,624698.42528149,4326395.28992339
1503483956.08716393,624697.65768426,4326394.73492909
1503483956.12760496,624696.89121744,4326394.18153360
1503483956.16099906,624696.12272723,4326393.62625644
1503483956.21392298,624695.35114642,4326393.07078604
1503483956.25619197,624694.57828664,4326392.51312003
1503483956.31585097,624693.80208118,4326391.95890966
1503483956.35775208,624693.02388957,4326391.40094783
1503483956.41471505,624692.24665753,4326390.84066524
1503483956.45801806,624691.46896427,4326390.27950728
1503483956.51945400,624690.69508904,4326389.71545133
1503483956.55963802,624689.91430847,4326389.15289095
1503483956.61518693,624689.13485170,4326388.59150241
1503483956.65638304,624688.36134352,4326388.02608285
1503483956.71436000,624687.58457468,4326387.46113117
1503483956.75853992,624686.80801089,4326386.89925590
1503483956.81371307,624686.02787066,4326386.33335896
1503483956.85647297,624685.24970401,4326385.76709882
1503483956.91385198,624684.46964682,4326385.20052520
1503483956.95670104,624683.68269936,4326384.63363970
1503483957.08021998,624682.89917949,4326384.06666052
1503483957.08956003,624682.11361572,4326383.49825322
1503483957.11499000,624681.32844392,4326382.93109847
1503483957.15749502,624680.54017878,4326382.36332339
1503483957.21581697,624679.75379798,4326381.79257630
1503483957.25711608,624678.96819684,4326381.22054805
1503483957.31451297,624678.18176832,4326380.64587231
1503483957.35789800,624677.39501447,4326380.07185205
1503483957.41503000,624676.60718916,4326379.49694622
1503483957.46099901,624675.81925221,4326378.92251320
1503483957.51829791,624675.02996112,4326378.34520046
1503483957.55755997,624674.23323956,4326377.76693130
1503483957.61887407,624673.44172097,4326377.18896289
1503483957.65607595,624672.65072184,4326376.61141053
1503483957.71461010,624671.86047191,4326376.03229245
1503483957.75698709,624671.07001386,4326375.45165270
1503483957.81504607,624670.27582459,4326374.87163671
1503483957.85661292,624669.48590787,4326374.28861030
1503483957.91300988,624668.69147888,4326373.70499093
1503483957.95546794,624667.89746197,4326373.12099021
1503483958.07860589,624667.10243769,4326372.53392465
1503483958.08836102,624666.30913490,4326371.94671678
1503483958.11529493,624665.51426611,4326371.35955052
1503483958.15718699,624664.71446603,4326370.77123148
1503483958.21491909,624663.91540268,4326370.18198255
1503483958.25712705,624663.11928368,4326369.59033403
1503483958.31832695,624662.32333459,4326368.99941156
1503483958.35728598,624661.52137284,4326368.40578326
1503483958.41552210,624660.72327109,4326367.81265916
1503483958.45656395,624659.91790078,4326367.22249239
1503483958.52012897,624659.11879817,4326366.62814132
1503483958.55726504,624658.31509291,4326366.03111508
1503483958.61628294,624657.51501343,4326365.43427905
1503483958.65647507,624656.71474388,4326364.83567980
1503483958.71474195,624655.91217823,4326364.23550456
1503483958.75706697,624655.10683840,4326363.63478984
1503483958.81567097,624654.30251091,4326363.03480046
1503483958.85597801,624653.49941070,4326362.43672925
1503483958.91294789,624652.69526808,4326361.83596721
1503483958.95687294,624651.88909780,4326361.23199145
1503483959.09412003,624651.08326381,4326360.62935492
1503483959.11583591,624650.27907279,4326360.02329079
1503483959.12552691,624649.47470516,4326359.41697029
1503483959.15728807,624648.66827461,4326358.80973552
1503483959.21517301,624647.86107251,4326358.20226920
1503483959.25700688,624647.05912417,4326357.58960758
1503483959.31462097,624646.25162247,4326356.97765722
1503483959.35793900,624645.44294130,4326356.36674102
1503483959.41420007,624644.63545840,4326355.75532392
1503483959.45612192,624643.83126821,4326355.14249183
1503483959.51844406,624643.02226928,4326354.53014116
1503483959.55713511,624642.21129267,4326353.91654878
1503483959.61510801,624641.39931824,4326353.30013209
1503483959.65724111,624640.58948759,4326352.68353659
1503483959.71596408,624639.77996994,4326352.06353285
1503483959.75726390,624638.97093092,4326351.44593044
1503483959.81424403,624638.15982414,4326350.82346717
1503483959.85598207,624637.34956244,4326350.20305592
1503483959.91355205,624636.54093875,4326349.58075826
1503483959.95694494,624635.73317087,4326348.95923748
1503483960.09372902,624634.91969383,4326348.33267726
1503483960.09697294,624634.11133987,4326347.70822451
1503483960.11259007,624633.29721881,4326347.08189566
1503483960.15718293,624632.48633655,4326346.45630951
1503483960.22096610,624631.66820366,4326345.83061397
1503483960.25633097,624630.85753090,4326345.20176308
1503483960.31424403,624630.04287325,4326344.56808421
1503483960.35726690,624629.22868053,4326343.93293725
1503483960.41340494,624628.41784896,4326343.29821374
1503483960.45909595,624627.59906011,4326342.67327468
1503483960.51842093,624626.79488960,4326342.03558418
1503483960.55888104,624625.97361296,4326341.40673226
1503483960.61368704,624625.15495169,4326340.77457511
1503483960.65681791,624624.32769935,4326340.15085452
1503483960.78251505,624623.49758905,4326339.51821779
1503483960.79255390,624622.77454286,4326339.37100762
1503483960.81747389,624622.26167928,4326337.65317161
1503483960.85600710,624621.43803135,4326337.01988816
1503483960.91386890,624620.61424147,4326336.38132428
1503483960.95693707,624619.79357418,4326335.74483040
1503483961.09227300,624618.97193504,4326335.11048671
1503483961.12901497,624617.31655082,4326333.83842262
1503483961.15597391,624616.48874116,4326333.19808333
1503483961.21466494,624615.66414528,4326332.55698335
1503483961.25695300,624614.83644703,4326331.91125811
1503483961.31751490,624614.00629007,4326331.26634838
1503483961.35790110,624613.17287408,4326330.61940585
1503483961.41588402,624612.33634970,4326329.97536020
1503483961.45660710,624611.50479406,4326329.33339074
1503483961.51832294,624610.66837794,4326328.69212873
1503483961.59937501,624609.83382237,4326328.05109494
1503483961.62291193,624608.67837575,4326328.04222053
1503483961.65882802,624607.84169013,4326327.40054628
1503483961.71421194,624607.00528463,4326326.75842109
1503483961.75743794,624606.16102439,4326326.11798189
1503483961.81581092,624605.31537918,4326325.47330539
1503483961.85721397,624604.47492612,4326324.82621453
1503483961.91416788,624603.62827594,4326324.18281177
1503483961.95633411,624602.78606965,4326323.53676770
1503483962.09901309,624601.93940952,4326322.89134137
1503483962.11671710,624601.08730491,4326322.24755030
1503483962.12573409,624600.23917165,4326321.60438452
1503483962.15750694,624599.38977702,4326320.95759495
1503483962.21459293,624598.53753361,4326320.30757030
